#Acceptor concentration [cm-3]	Jn [A cm-2]:0	Jn [A cm-2]:1	Jn [A cm-2]:2	ArsenicActiveConcentration	BoronActiveConcentration	Conduction band level [eV]	Donor concentration [cm-3]	Dopant concentration [cm-3]	DopingConcentration	Electron Mobility [cm2 s-1 V-1]	Electron density [cm-3]	Electron quasi fermi band level [eV]	Electron quasi fermi potential [V]	Electrostatic potential [V]	G Impact ionization [cm-3 s-1]	GR Auger [cm-3 s-1]	GR Srh [cm-3 s-1]	Hole Mobility [cm2 s-1 V-1]	Hole density [cm-3]	Hole quasi fermi band level [eV]	Hole quasi fermi potential [V]	Middle band level [eV]	PhosphorusActiveConcentration	Space Charge [cm-3]	Valence band level [eV]	Jp [A cm-2]:0	Jp [A cm-2]:1	Jp [A cm-2]:2	Electron Avalanche field [V cm-1]	Hole Avalanche field [V cm-1]	Electric field [V cm-1]:0	Electric field [V cm-1]:1	Electric field [V cm-1]:2	Electron velocity [cm s-1]:0	Electron velocity [cm s-1]:1	Electron velocity [cm s-1]:2	Grad Electron quasi fermi potential [V cm]:0	Grad Electron quasi fermi potential [V cm]:1	Grad Electron quasi fermi potential [V cm]:2	Grad Hole quasi fermi potential [V cm]:0	Grad Hole quasi fermi potential [V cm]:1	Grad Hole quasi fermi potential [V cm]:2	Hole velocity [cm s-1]:0	Hole velocity [cm s-1]:1	Hole velocity [cm s-1]:2	Jn element [A cm-2]:0	Jn element [A cm-2]:1	Jn element [A cm-2]:2	Jp element [A cm-2]:0	Jp element [A cm-2]:1	Jp element [A cm-2]:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
100000000000000000	-285.2847905	1350.419477	-1310508.01	7.557274145e+17	100000000000000000	0.1248314092	7.557274145e+17	6.557274145e+17	6.557274145e+17	1416.999799	7.004336877e+17	0.02769281737	0.01645718263	0.4816185908	0	0	2.43545159e+22	470.4999779	1.127354947e+17	-0.8552725462	0.8994225462	-0.4374685908	0	0	-0.9997685908	59.02002457	-157.2072848	-147335.4952	8504.011896	16105.85979	-1309.093997	-1306.812671	-5546.473347	-49225.12197	-94020.18972	12049717.51	-34.73897104	-66.3515806	8503.682085	57.17675529	109.850338	16105.38368	26901.66336	51684.58401	7577583021	5312.764988	10147.40344	-1300500939	-527.8094437	-1014.049249	-148671.8432	1	0.01999999955	0.02500000037	0.02500000037	0.01999999955
100000000000000000	-525.1251152	1401.542376	-1304881.63	7.410742119e+17	100000000000000000	0.1242767617	7.410742119e+17	6.410742119e+17	6.410742119e+17	1416.999799	6.925935117e+17	0.02684244903	0.01730755097	0.4821732383	0	0	2.48980486e+22	470.4999779	1.176923797e+17	-0.8568830848	0.9010330848	-0.4380232383	0	0	-1.000323238	89.09782149	-162.2477057	-148104.1485	8504.011896	16105.85979	-1309.093997	-1306.812671	-5546.473347	-49225.12197	-94020.18972	12049717.51	-34.73897104	-66.3515806	8503.682085	57.17675529	109.850338	16105.38368	26901.66336	51684.58401	7577583021	5312.764988	10147.40344	-1300500939	-527.8094437	-1014.049249	-148671.8432	1	0.02099999972	0.02500000037	0.02500000037	0.02099999972
100000000000000000	-764.9655546	1452.665228	-1299255246	7.26421e+17	100000000000000000	0.1237221144	7.26421e+17	6.26421e+17	6.26421e+17	1416.999799	6.847533324e+17	0.02599208067	0.01815791933	0.4827278856	0	0	2.544158132e+22	470.4999779	1.226492653e+17	-0.8584936234	0.9026436234	-0.4385778856	0	0	-1.000877886	119.1756262	-167.2881247	-148872.8023	8503.921629	16106.02306	1437.359085	-694.8120543	-5546.473347	74249.82621	-51645.31648	12049717.51	52.39931278	-36.44694176	8503.682085	-118.3367141	81.19030224	16105.38368	-55677.42398	38200.0372	7577583021	-8149.731713	5668.639174	-1322588482	1076.715991	-738.7301347	-146538.8344	1	0.02199999988	0.02500000037	0.02500000037	0.02199999988
100000000000000000	-1004.805879	1503.788127	-1293628867	7.117677975e+17	100000000000000000	0.123167467	7.117677975e+17	6.117677975e+17	6.117677975e+17	1416.999799	6.769131564e+17	0.02514171233	0.01900828767	0.483282533	0	0	2.598511402e+22	470.4999779	1.276061503e+17	-0.8601041621	0.9042541621	-0.439132533	0	0	-1.001432533	149.2534231	-172.3285456	-149641.4556	8503.921629	16106.02306	1437.359085	-694.8120543	-5546.473347	74249.82621	-51645.31648	12049717.51	52.39931278	-36.44694176	8503.682085	-118.3367141	81.19030224	16105.38368	-55677.42398	38200.0372	7577583021	-8149.731713	5668.639174	-1322588482	1076.715991	-738.7301347	-146538.8344	1	0.02300000004	0.02500000037	0.02500000037	0.02300000004
100000000000000000	-1244.646204	1554.911027	-1288002487	6.97114595e+17	100000000000000000	0.1226128196	6.97114595e+17	5.97114595e+17	5.97114595e+17	1416.999799	6.690729804e+17	0.02429134398	0.01985865602	0.4838371804	0	0	2.652864672e+22	470.4999779	1.325630353e+17	-0.8617147007	0.9058647007	-0.4396871804	0	0	-1.00198718	179.33122	-177.3689664	-150410.1089	8503.921629	16106.02306	1437.359085	-694.8120543	-5546.473347	74249.82621	-51645.31648	12049717.51	52.39931278	-36.44694176	8503.682085	-118.3367141	81.19030224	16105.38368	-55677.42398	38200.0372	7577583021	-8149.731713	5668.639174	-1322588482	1076.715991	-738.7301347	-146538.8344	1	0.02400000021	0.02500000037	0.02500000037	0.02400000021
100000000000000000	-1484.486437	1606034	-1282376107	6.824613933e+17	100000000000000000	0.1220581722	6.824613933e+17	5.824613933e+17	5.824613933e+17	1416.999799	6.612328047e+17	0.02344097563	0.02070902437	0.4843918278	0	0	2.707217941e+22	470.4999779	1.375199204e+17	-0.8633252393	0.9074752393	-0.4402418278	0	0	-1.002541828	209.4090128	-182.4093933	-151178.7623	8518.510169	16113.14532	1307.269829	-605.5382071	-5676.562604	94691.97088	-69106.09444	12070159.66	66.82566752	-48.76929742	8518.10844	-111.1582544	80.23262443	16112.56214	-52299.95869	37749.4498	7580960486	-9959.926164	7268.742976	-1269568031	1049.040644	-757.1842907	-152060.0756	1	0.02500000037	0.02500000037	0.02500000037	0.02500000037
100000000000000000	-1546.872057	1643.153915	-1278483072	6.661397318e+17	100000000000000000	0.1215488865	6.661397318e+17	5.661397318e+17	5.661397318e+17	1416.999799	6.515712945e+17	0.02253555243	0.02161444757	0.4849011135	0	0	2.736645958e+22	470.4999779	1.422647434e+17	-0.864642296	0.908792296	-0.4407511135	0	0	-1.003051113	215.7166425	-186.82945	-151732.9447	9054.60827	13171.27849	1307.269829	-605.5382071	-5092.855495	94691.97088	-69106.09444	12829844.37	66.82566752	-48.76929742	9054.230327	-111.1582544	80.23262444	13170.56504	-52299.95869	37749.4498	6196750852	-9558.050409	6975.454499	-1295023201	1268.360151	-915.4863418	-150281416	1	0.02600000054	0.02500000037	0.02500000037	0.02600000054
100000000000000000	-1609.257703	1680.27386	-1274590036	6.498180712e+17	100000000000000000	0.1210396009	6.498180712e+17	5.498180712e+17	5.498180712e+17	1416.999799	6.419097852e+17	0.02163012925	0.02251987075	0.4854103991	0	0	2.766073983e+22	470.4999779	1.470095665e+17	-0.8659593527	0.9101093527	-0.4412603991	0	0	-1.003560399	222.0242795	-191.2495097	-152287.1273	9054.60827	13171.27849	1307.269829	-605.5382071	-5092.855495	94691.97088	-69106.09444	12829844.37	66.82566752	-48.76929742	9054.230327	-111.1582544	80.23262444	13170.56504	-52299.95869	37749.4498	6196750852	-9558.050409	6975.454499	-1295023201	1268.360151	-915.4863418	-150281416	1	0.0270000007	0.02500000037	0.02500000037	0.0270000007
100000000000000000	-1671.64335	1717.393805	-1270697	6.334964107e+17	100000000000000000	0.1205303153	6.334964107e+17	5.334964107e+17	5.334964107e+17	1416.999799	6.322482758e+17	0.02072470607	0.02342529393	0.4859196847	0	0	2.795502008e+22	470.4999779	1.517543897e+17	-0.8672764094	0.9114264094	-0.4417696847	0	0	-1.004069685	228.3319165	-195.6695694	-152841.3099	9054.60827	13171.27849	1307.269829	-605.5382071	-5092.855495	94691.97088	-69106.09444	12829844.37	66.82566752	-48.76929742	9054.230327	-111.1582544	80.23262444	13170.56504	-52299.95869	37749.4498	6196750852	-9558.050409	6975.454499	-1295023201	1268.360151	-915.4863418	-150281416	1	0.02800000086	0.02500000037	0.02500000037	0.02800000086
100000000000000000	-1734.028657	1754.513509	-1266803972	6.171747857e+17	100000000000000000	0.1200210306	6.171747857e+17	5.171747857e+17	5.171747857e+17	1416.999799	6.225867854e+17	0.01981928457	0.02433071543	0.4864289694	0	0	2.824929978e+22	470.4999779	1.564992037e+17	-0.8685934637	0.9127434637	-0.4422789694	0	0	-1.004578969	234.6395168	-200.0895928	-153395.4913	9054.63525	13171.26044	775.1803294	-1137.627706	-5092.855495	56322.23882	-107475.8265	12829844.37	39.7475221	-75.84744284	9054.230327	-94.48389432	96.9069845	13170.56504	-44454.67228	45594.73621	6196750852	-5600.784548	10687.58915	-1275822759	1091.27115	-1119.257384	-152117.5409	1	0.02899999917	0.02500000037	0.02500000037	0.02899999917
