#AcceptorConcentration	ElectricField:0	ElectricField:1	ElectricField:2	AugerRecombination	BandGap	BandgapNarrowing	ConductionBandEnergy	DonorConcentration	DopingConcentration	ElectronAffinity	ElectrostaticPotential	ImpactIonization	IntrinsicDensity	LatticeTemperature	QuasiFermiPotential	SpaceCharge	TotalRecombination	ValenceBandEnergy	eAlphaAvalanche	eDensity	eEparallel	eImpactIonization	eMobility	eQuasiFermiPotential	eVelocity	hAlphaAvalanche	hDensity	hEparallel	hImpactIonization	hMobility	hQuasiFermiPotential	hVelocity	srhRecombination	TotalCurrentDensity:0	TotalCurrentDensity:1	TotalCurrentDensity:2	eCurrentDensity:0	eCurrentDensity:1	eCurrentDensity:2	eGradQuasiFermi:0	eGradQuasiFermi:1	eGradQuasiFermi:2	hCurrentDensity:0	hCurrentDensity:1	hCurrentDensity:2	hGradQuasiFermi:0	hGradQuasiFermi:1	hGradQuasiFermi:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
#1.0000000000e+17	-5.0024993736e-13	-3.3627933324e-13	-1.3123267424e+04	2.3050705927e+22	1.1241592308e+00	0.0000000000e+00	4.8395910614e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.1260770025e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-3.7572777856e+16	5.1740992129e+22	-1.0757633202e+00	0.0000000000e+00	3.6026667245e+17	1.3123267424e+04	0.0000000000e+00	1.4170000000e+03	6.4774068202e-02	3.0209485715e+07	0.0000000000e+00	4.2269389459e+17	1.3123267424e+04	0.0000000000e+00	4.7050000000e+02	9.6459359797e-01	2.8653350560e+06	2.8690286202e+22	0.0000000000e+00	1.3829381272e-11	-1.9235296552e+06	0.0000000000e+00	1.3829381272e-11	-1.7352387438e+06	-7.8164122015e-13	-2.8318256323e-13	-2.1451298763e+04	0.0000000000e+00	0.0000000000e+00	-1.8829091145e+05	-1.0942937388e-13	-9.0436014428e-14	-6.0913898748e+03	1	7.1000002325e-02	2.5000000373e-02	2.5000000373e-02	7.1000002325e-02
1.0000000000e+17	-3.7518803539e-13	-3.5848961034e-13	-1.3713900712e+04	2.1146411024e+22	1.1241592308e+00	0.0000000000e+00	4.7042551404e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.1396105946e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-3.8277293063e+16	4.8968318283e+22	-1.0771166794e+00	0.0000000000e+00	3.4915153510e+17	1.3713900712e+04	0.0000000000e+00	1.4170000000e+03	6.6949855057e-02	3.1204243167e+07	0.0000000000e+00	4.1087424203e+17	1.3713900712e+04	0.0000000000e+00	4.7050000000e+02	9.6520394379e-01	2.9512997381e+06	2.7821907259e+22	0.0000000000e+00	1.0372052698e-11	-1.9235296552e+06	0.0000000000e+00	1.0372052698e-11	-1.7352387430e+06	-7.8164122015e-13	-2.8179442091e-13	-2.2163755800e+04	0.0000000000e+00	0.0000000000e+00	-1.8829091224e+05	1.5632528094e-14	-6.7006423125e-14	-6.2744629621e+03	1	7.1999996901e-02	2.5000000373e-02	2.5000000373e-02	7.1999996901e-02
#1.0000000000e+17	-2.5012520163e-13	-3.8070005293e-13	-1.4304538400e+04	1.9242101933e+22	1.1241592308e+00	0.0000000000e+00	4.5689182111e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.1531442875e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-3.8981813519e+16	4.6195623780e+22	-1.0784700487e+00	0.0000000000e+00	3.3803631493e+17	1.4304538400e+04	0.0000000000e+00	1.4170000000e+03	6.9125658123e-02	3.2199008030e+07	0.0000000000e+00	3.9905450141e+17	1.4304538400e+04	0.0000000000e+00	4.7050000000e+02	9.6581429416e-01	3.0372650607e+06	2.6953521847e+22	0.0000000000e+00	6.9146983638e-12	-1.9235296552e+06	0.0000000000e+00	6.9146983638e-12	-1.7352387422e+06	-7.8164122015e-13	-2.8040626825e-13	-2.2876218144e+04	0.0000000000e+00	0.0000000000e+00	-1.8829091303e+05	1.4069536186e-13	-4.3576657258e-14	-6.4575374134e+03	1	7.2999998927e-02	2.5000000373e-02	2.5000000373e-02	7.2999998927e-02
#1.0000000000e+17	-1.2506236787e-13	-4.0291049551e-13	-1.4895176089e+04	1.7337792843e+22	1.1241592308e+00	0.0000000000e+00	4.4335812817e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.1666779805e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-3.9686333975e+16	4.3422929276e+22	-1.0798234180e+00	0.0000000000e+00	3.2692109477e+17	1.4895176089e+04	0.0000000000e+00	1.4170000000e+03	7.1301461189e-02	3.3193772893e+07	0.0000000000e+00	3.8723476079e+17	1.4895176089e+04	0.0000000000e+00	4.7050000000e+02	9.6642464453e-01	3.1232303833e+06	2.6085136434e+22	0.0000000000e+00	3.4573440300e-12	-1.9235296553e+06	0.0000000000e+00	3.4573440300e-12	-1.7352387414e+06	-7.8164122015e-13	-2.7901811559e-13	-2.3588680489e+04	0.0000000000e+00	0.0000000000e+00	-1.8829091383e+05	2.6575819562e-13	-2.0146891390e-14	-6.6406118647e+03	1	7.4000000954e-02	2.5000000373e-02	2.5000000373e-02	7.4000000954e-02
1.0000000000e+17	4.6589441541e-19	-4.2512093809e-13	-1.5485813777e+04	1.5433483752e+22	1.1241592308e+00	0.0000000000e+00	4.2982443524e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.1802116734e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-4.0390854431e+16	4.0650234773e+22	-1.0811767872e+00	0.0000000000e+00	3.1580587460e+17	1.5485813777e+04	0.0000000000e+00	1.4170000000e+03	7.3477264256e-02	3.4188537756e+07	0.0000000000e+00	3.7541502017e+17	1.5485813777e+04	0.0000000000e+00	4.7050000000e+02	9.6703499489e-01	3.2091957060e+06	2.5216751021e+22	0.0000000000e+00	-1.0303697927e-17	-1.9235296553e+06	0.0000000000e+00	-1.0303697927e-17	-1.7352387407e+06	-7.8164122015e-13	-2.7762996293e-13	-2.4301142833e+04	0.0000000000e+00	0.0000000000e+00	-1.8829091462e+05	3.9082102938e-13	3.2828744773e-15	-6.8236863160e+03	1	7.5000002980e-02	2.5000000373e-02	2.5000000373e-02	7.5000002980e-02
#1.0000000000e+17	-1.2506274058e-13	-4.0152257223e-13	-1.6231367468e+04	1.4193452919e+22	1.1241592308e+00	0.0000000000e+00	4.1238655966e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.1976495490e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-4.2891712838e+16	3.8581872099e+22	-1.0829205748e+00	0.0000000000e+00	3.0552811331e+17	1.6231367468e+04	0.0000000000e+00	1.4170000000e+03	7.6161680696e-02	3.5584059949e+07	0.0000000000e+00	3.6263640047e+17	1.6231367468e+04	0.0000000000e+00	4.7050000000e+02	9.6778937925e-01	3.3546935030e+06	2.4388419179e+22	2.0663547347e-12	1.2829630931e-18	-1.9235296553e+06	0.0000000000e+00	0.0000000000e+00	-1.7352387401e+06	-6.5657941135e-13	-1.8391167014e-13	-2.5309951145e+04	2.0663547347e-12	1.2829630931e-18	-1.8829091517e+05	3.2828919319e-13	-1.9799984596e-14	-7.1335347399e+03	1	7.5999997556e-02	2.5000000373e-02	2.5000000373e-02	7.5999997556e-02
#1.0000000000e+17	-2.5012557434e-13	-3.7792397698e-13	-1.6976926252e+04	1.2953410868e+22	1.1241592308e+00	0.0000000000e+00	3.9494856579e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.2150875428e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-4.5392584525e+16	3.6513491915e+22	-1.0846643742e+00	0.0000000000e+00	2.9525027295e+17	1.6976926252e+04	0.0000000000e+00	1.4170000000e+03	7.8846115621e-02	3.6979591346e+07	0.0000000000e+00	3.4985768843e+17	1.6976926252e+04	0.0000000000e+00	4.7050000000e+02	9.6854376880e-01	3.5001922067e+06	2.3560081047e+22	4.1327156276e-12	1.2829630931e-18	-1.9235296553e+06	0.0000000000e+00	0.0000000000e+00	-1.7352387396e+06	-5.3151657759e-13	-9.0192606673e-14	-2.6318766089e+04	4.1327156276e-12	1.2829630931e-18	-1.8829091572e+05	2.6575777631e-13	-4.2882712298e-14	-7.4433850945e+03	1	7.6999999583e-02	2.5000000373e-02	2.5000000373e-02	7.6999999583e-02
1.0000000000e+17	-3.7518840811e-13	-3.5432538174e-13	-1.7722485035e+04	1.1713368817e+22	1.1241592308e+00	0.0000000000e+00	3.7751057193e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.2325255367e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-4.7893456212e+16	3.4445111732e+22	-1.0864081736e+00	0.0000000000e+00	2.8497243260e+17	1.7722485035e+04	0.0000000000e+00	1.4170000000e+03	8.1530550547e-02	3.8375122742e+07	0.0000000000e+00	3.3707897638e+17	1.7722485035e+04	0.0000000000e+00	4.7050000000e+02	9.6929815836e-01	3.6456909104e+06	2.2731742915e+22	6.1990765205e-12	1.2829630931e-18	-1.9235296553e+06	0.0000000000e+00	0.0000000000e+00	-1.7352387390e+06	-4.0645374383e-13	3.5264567972e-15	-2.7327581034e+04	6.1990765205e-12	1.2829630931e-18	-1.8829091626e+05	2.0322635943e-13	-6.5965440000e-14	-7.7532354492e+03	1	7.8000001609e-02	2.5000000373e-02	2.5000000373e-02	7.8000001609e-02
#1.0000000000e+17	-5.0025040326e-13	-3.3072662846e-13	-1.8468043819e+04	1.0473326766e+22	1.1241592308e+00	0.0000000000e+00	3.6007257806e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.2499635306e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-5.0394327898e+16	3.2376731548e+22	-1.0881519730e+00	0.0000000000e+00	2.7469459224e+17	1.8468043819e+04	0.0000000000e+00	1.4170000000e+03	8.4214985472e-02	3.9770654139e+07	0.0000000000e+00	3.2430026434e+17	1.8468043819e+04	0.0000000000e+00	4.7050000000e+02	9.7005254791e-01	3.7911896140e+06	2.1903404782e+22	8.2654343343e-12	0.0000000000e+00	-1.9235296553e+06	0.0000000000e+00	0.0000000000e+00	-1.7352387385e+06	-2.8139007146e-13	9.7245836329e-14	-2.8336395979e+04	8.2654343343e-12	0.0000000000e+00	-1.8829091681e+05	1.4069512891e-13	-8.9048020419e-14	-8.0630858038e+03	1	7.9000003636e-02	2.5000000373e-02	2.5000000373e-02	7.9000003636e-02
#1.0000000000e+17	-6.2531230523e-13	-3.0712820904e-13	-1.9213597048e+04	9.2332939534e+21	1.1241592308e+00	0.0000000000e+00	3.4263471412e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.2674013945e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-5.2895180952e+16	3.0308366775e+22	-1.0898957594e+00	0.0000000000e+00	2.6441682845e+17	1.9213597048e+04	0.0000000000e+00	1.4170000000e+03	8.6899400397e-02	4.1166175138e+07	0.0000000000e+00	3.1152164750e+17	1.9213597048e+04	0.0000000000e+00	4.7050000000e+02	9.7080693184e-01	3.9366872337e+06	2.1075072822e+22	1.0331779832e-11	0.0000000000e+00	-1.9235296553e+06	0.0000000000e+00	0.0000000000e+00	-1.7352387379e+06	-1.5632816949e-13	1.9096420154e-13	-2.9345203407e+04	1.0331779832e-11	0.0000000000e+00	-1.8829091736e+05	7.8164177922e-14	-1.1213057614e-13	-8.3729338499e+03	1	7.9999998212e-02	2.5000000373e-02	2.5000000373e-02	7.9999998212e-02
1.0000000000e+17	-7.5037513899e-13	-2.8352961379e-13	-1.9959155832e+04	7.9932519022e+21	1.1241592308e+00	0.0000000000e+00	3.2519672025e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.2848393884e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-5.5396052638e+16	2.8239986591e+22	-1.0916395587e+00	0.0000000000e+00	2.5413898810e+17	1.9959155832e+04	0.0000000000e+00	1.4170000000e+03	8.9583835322e-02	4.2561706534e+07	0.0000000000e+00	2.9874293546e+17	1.9959155832e+04	0.0000000000e+00	4.7050000000e+02	9.7156132139e-01	4.0821859373e+06	2.0246734689e+22	1.2398140725e-11	0.0000000000e+00	-1.9235296553e+06	0.0000000000e+00	0.0000000000e+00	-1.7352387374e+06	-3.1265335725e-14	2.8468326501e-13	-3.0354018352e+04	1.2398140725e-11	0.0000000000e+00	-1.8829091791e+05	1.5632761041e-14	-1.3521330384e-13	-8.6827842045e+03	1	8.1000000238e-02	2.5000000373e-02	2.5000000373e-02	8.1000000238e-02
#1.0000000000e+17	-8.7543769321e-13	-2.7605435960e-13	-2.0899364199e+04	7.1445784214e+21	1.1241592308e+00	0.0000000000e+00	3.0369733445e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.3063387742e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-5.8173006763e+16	2.6587570771e+22	-1.0937894973e+00	0.0000000000e+00	2.4423383785e+17	2.0899364199e+04	0.0000000000e+00	1.4170000000e+03	9.2832560924e-02	4.4650196671e+07	0.0000000000e+00	2.8606083109e+17	2.0899364199e+04	0.0000000000e+00	4.7050000000e+02	9.7249816644e-01	4.3064467375e+06	1.9442992349e+22	9.0312360868e-12	-8.6098490281e-12	-1.9235296553e+06	-2.3337164936e-12	0.0000000000e+00	-1.7352387370e+06	-3.7518812857e-13	1.6910994022e-13	-3.1902621540e+04	1.1364952580e-11	-8.6098490281e-12	-1.8829091832e+05	-4.6898376303e-14	-1.4072372188e-13	-9.1598450158e+03	1	8.2000002265e-02	2.5000000373e-02	2.5000000373e-02	8.2000002265e-02
#1.0000000000e+17	-1.0004995952e-12	-2.7395338744e-13	-2.1904448013e+04	6.4263659635e+21	1.1241592308e+00	0.0000000000e+00	2.8084432699e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.3291917817e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-6.1041966625e+16	2.5073820465e+22	-1.0960747981e+00	0.0000000000e+00	2.3445299002e+17	2.1904448013e+04	0.0000000000e+00	1.4170000000e+03	9.6269357065e-02	4.6969654855e+07	0.0000000000e+00	2.7341102339e+17	2.1904448013e+04	0.0000000000e+00	4.7050000000e+02	9.7349582232e-01	4.5569595990e+06	1.8647454501e+22	3.8532948723e-12	-2.0089546236e-11	-1.9235296553e+06	-5.4453122107e-12	0.0000000000e+00	-1.7352387366e+06	-8.7543573646e-13	-1.6225818044e-14	-3.3631140549e+04	9.2986070830e-12	-2.0089546236e-11	-1.8829091869e+05	-1.0942932729e-13	-1.4037668630e-13	-9.6926384549e+03	1	8.2999996841e-02	2.5000000373e-02	2.5000000373e-02	8.2999996841e-02
1.0000000000e+17	-1.1255624289e-12	-2.7185239963e-13	-2.2909539316e+04	5.7081481545e+21	1.1241592308e+00	0.0000000000e+00	2.5799114926e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.3520449594e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-6.3910947864e+16	2.3560058880e+22	-1.0983601158e+00	0.0000000000e+00	2.2467206932e+17	2.2909539316e+04	0.0000000000e+00	1.4170000000e+03	9.9706178812e-02	4.9289130320e+07	0.0000000000e+00	2.6076112145e+17	2.2909539316e+04	0.0000000000e+00	4.7050000000e+02	9.7449348563e-01	4.8074743270e+06	1.7851910726e+22	-1.3246849210e-12	-3.1569328974e-11	-1.9235296553e+06	-8.5569311111e-12	0.0000000000e+00	-1.7352387363e+06	-1.3756870715e-12	-2.0156295717e-13	-3.5359672437e+04	7.2322461901e-12	-3.1569328974e-11	-1.8829091905e+05	-1.7196074417e-13	-1.4002964813e-13	-1.0225435864e+04	1	8.3999998868e-02	2.5000000373e-02	2.5000000373e-02	8.3999998868e-02
#1.0000000000e+17	-1.2506257286e-12	-2.6975107571e-13	-2.3914630619e+04	4.9899303455e+21	1.1241592308e+00	0.0000000000e+00	2.3513797153e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.3748981371e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-6.6779929102e+16	2.2046297296e+22	-1.1006454336e+00	0.0000000000e+00	2.1489114861e+17	2.3914630619e+04	0.0000000000e+00	1.4170000000e+03	1.0314300056e-01	5.1608605785e+07	0.0000000000e+00	2.4811121951e+17	2.3914630619e+04	0.0000000000e+00	4.7050000000e+02	9.7549114894e-01	5.0579890550e+06	1.7056366951e+22	-6.5026793491e-12	-4.3049112568e-11	-1.9235296553e+06	-1.1668552330e-11	0.0000000000e+00	-1.7352387359e+06	-1.8759389656e-12	-3.8689974217e-13	-3.7088204325e+04	5.1658729807e-12	-4.3049112568e-11	-1.8829091942e+05	-2.3449197469e-13	-1.3968238915e-13	-1.0758233272e+04	1	8.5000000894e-02	2.5000000373e-02	2.5000000373e-02	8.5000000894e-02
#1.0000000000e+17	-1.3756885624e-12	-2.6765008790e-13	-2.4919721922e+04	4.2717125364e+21	1.1241592308e+00	0.0000000000e+00	2.1228479380e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.3977513148e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-6.9648910340e+16	2.0532535712e+22	-1.1029307514e+00	0.0000000000e+00	2.0511022791e+17	2.4919721922e+04	0.0000000000e+00	1.4170000000e+03	1.0657982231e-01	5.3928081251e+07	0.0000000000e+00	2.3546131757e+17	2.4919721922e+04	0.0000000000e+00	4.7050000000e+02	9.7648881226e-01	5.3085037829e+06	1.6260823175e+22	-1.1680659142e-11	-5.4528895306e-11	-1.9235296553e+06	-1.4780171230e-11	0.0000000000e+00	-1.7352387355e+06	-2.3761903007e-12	-5.7223688129e-13	-3.8816736213e+04	3.0995120878e-12	-5.4528895306e-11	-1.8829091979e+05	-2.9702339157e-13	-1.3933535098e-13	-1.1291030681e+04	1	8.6000002921e-02	2.5000000373e-02	2.5000000373e-02	8.6000002921e-02
1.0000000000e+17	-1.5007504643e-12	-2.6554911574e-13	-2.5924805736e+04	3.5535000785e+21	1.1241592308e+00	0.0000000000e+00	1.8943178634e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.4206043223e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-7.2517870202e+16	1.9018785406e+22	-1.1052160521e+00	0.0000000000e+00	1.9532938008e+17	2.5924805736e+04	0.0000000000e+00	1.4170000000e+03	1.1001661845e-01	5.6247539435e+07	0.0000000000e+00	2.2281150988e+17	2.5924805736e+04	0.0000000000e+00	4.7050000000e+02	9.7748646814e-01	5.5590166444e+06	1.5465285327e+22	-1.6858600357e-11	-6.6008592514e-11	-1.9235296553e+06	-1.7891766947e-11	0.0000000000e+00	-1.7352387351e+06	-2.8764379086e-12	-7.5757263956e-13	-4.0545255222e+04	1.0331665905e-12	-6.6008592514e-11	-1.8829092016e+05	-3.5955434256e-13	-1.3898831540e-13	-1.1823824120e+04	1	8.6999997497e-02	2.5000000373e-02	2.5000000373e-02	8.6999997497e-02
#1.0000000000e+17	-1.3131565864e-12	-2.1902716773e-13	-2.6999992842e+04	3.0116792314e+21	1.1241592308e+00	0.0000000000e+00	1.6300439055e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.4470317181e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-7.3968194706e+16	1.7655580025e+22	-1.1078587917e+00	0.0000000000e+00	1.8495675339e+17	2.6999992842e+04	0.0000000000e+00	1.4170000000e+03	1.1415757711e-01	6.1304497935e+07	0.0000000000e+00	2.1098855868e+17	2.6999992842e+04	0.0000000000e+00	4.7050000000e+02	9.7869549232e-01	5.8930302091e+06	1.4643900794e+22	-1.9958110839e-11	-5.7078252562e-11	-1.9235296553e+06	-1.7891749946e-11	8.6433761747e-12	-1.7352387348e+06	-8.8794496429e-12	-7.7790690942e-12	-9.4945668582e+04	-2.0663608929e-12	-6.5721628736e-11	-1.8829092046e+05	-2.3449239400e-13	-8.0324974034e-14	-1.2531946026e+04	1	8.7999999523e-02	2.5000000373e-02	2.5000000373e-02	8.7999999523e-02
#1.0000000000e+17	-8.1290525137e-13	-1.2808440959e-13	-2.8145276169e+04	2.6462563975e+21	1.1241592308e+00	0.0000000000e+00	1.3300275539e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.4770333532e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-7.3999854020e+16	1.6442931745e+22	-1.1108589552e+00	0.0000000000e+00	1.7399241719e+17	2.8145276169e+04	0.0000000000e+00	1.4170000000e+03	1.1900267690e-01	6.9098955787e+07	0.0000000000e+00	1.9999256317e+17	2.8145276169e+04	0.0000000000e+00	4.7050000000e+02	9.8011587863e-01	6.3105431081e+06	1.3796675348e+22	-2.0979213725e-11	-2.7737709018e-11	-1.9235296553e+06	-1.4780131046e-11	2.5930147843e-11	-1.7352387346e+06	-2.0385230349e-11	-2.1636809526e-11	-2.0201827736e+05	-6.1990826788e-12	-5.3667856861e-11	-1.8829092069e+05	7.8164690406e-14	3.6655025925e-14	-1.3415393474e+04	1	8.9000001550e-02	2.5000000373e-02	2.5000000373e-02	8.9000001550e-02
1.0000000000e+17	-3.1265391632e-13	-3.7141651440e-14	-2.9290559496e+04	2.2808335637e+21	1.1241592308e+00	0.0000000000e+00	1.0300112024e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.5070349884e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-7.4031513334e+16	1.5230283466e+22	-1.1138591187e+00	0.0000000000e+00	1.6302808098e+17	2.9290559496e+04	0.0000000000e+00	1.4170000000e+03	1.2384777668e-01	7.6893413639e+07	0.0000000000e+00	1.8899656765e+17	2.9290559496e+04	0.0000000000e+00	4.7050000000e+02	9.8153626494e-01	6.7280560072e+06	1.2949449902e+22	-2.2000316610e-11	1.6028345265e-12	-1.9235296553e+06	-1.1668512145e-11	4.3216919512e-11	-1.7352387344e+06	-3.1891011055e-11	-3.5494549957e-11	-3.0909088614e+05	-1.0331804465e-11	-4.1614084986e-11	-1.8829092092e+05	3.9082177481e-13	1.5363502589e-13	-1.4298840921e+04	1	9.0000003576e-02	2.5000000373e-02	2.5000000373e-02	9.0000003576e-02
#1.0000000000e+17	1.8759387793e-13	5.3800265245e-14	-3.0435834289e+04	1.9154134524e+21	1.1241592308e+00	0.0000000000e+00	7.2999708615e-03	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.5370364000e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-7.4063172412e+16	1.4017644221e+22	-1.1168592599e+00	0.0000000000e+00	1.5206382647e+17	3.0435834289e+04	0.0000000000e+00	1.4170000000e+03	1.2869284037e-01	8.4687813418e+07	0.0000000000e+00	1.7800065406e+17	3.0435834289e+04	0.0000000000e+00	4.7050000000e+02	9.8295664067e-01	7.1455657955e+06	1.2102230769e+22	-2.3021401606e-11	3.0943181780e-11	-1.9235296553e+06	-8.5569117916e-12	6.0503581704e-11	-1.7352387342e+06	-4.3396703055e-11	-4.9352230247e-11	-4.1616269717e+05	-1.4464489814e-11	-2.9560399924e-11	-1.8829092115e+05	7.0347680928e-13	2.7061405709e-13	-1.5182281787e+04	1	9.0999998152e-02	2.5000000373e-02	2.5000000373e-02	9.0999998152e-02
#1.0000000000e+17	6.8784521297e-13	1.4474302339e-13	-3.1581117616e+04	1.5499906186e+21	1.1241592308e+00	0.0000000000e+00	4.2998073462e-03	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.5670380352e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-7.4094831726e+16	1.2804995941e+22	-1.1198594234e+00	0.0000000000e+00	1.4109949026e+17	3.1581117616e+04	0.0000000000e+00	1.4170000000e+03	1.3353794016e-01	9.2482271269e+07	0.0000000000e+00	1.6700465854e+17	3.1581117616e+04	0.0000000000e+00	4.7050000000e+02	9.8437702698e-01	7.5630786946e+06	1.1255005323e+22	-2.4042504491e-11	6.0283725324e-11	-1.9235296553e+06	-5.4452928913e-12	7.7790353373e-11	-1.7352387339e+06	-5.4902483761e-11	-6.3209970678e-11	-5.2323530596e+05	-1.8597211600e-11	-1.7506628049e-11	-1.8829092139e+05	1.0161338937e-12	3.8759405705e-13	-1.6065729235e+04	1	9.2000000179e-02	2.5000000373e-02	2.5000000373e-02	9.2000000179e-02
1.0000000000e+17	1.1880965480e-12	2.3568578154e-13	-3.2726400943e+04	1.1845677847e+21	1.1241592308e+00	0.0000000000e+00	1.2996438308e-03	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.5970396703e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-7.4126491040e+16	1.1592347662e+22	-1.1228595869e+00	0.0000000000e+00	1.3013515406e+17	3.2726400943e+04	0.0000000000e+00	1.4170000000e+03	1.3838303994e-01	1.0027672912e+08	0.0000000000e+00	1.5600866302e+17	3.2726400943e+04	0.0000000000e+00	4.7050000000e+02	9.8579741329e-01	7.9805915936e+06	1.0407779877e+22	-2.5063607377e-11	8.9624268868e-11	-1.9235296553e+06	-2.3336739909e-12	9.5077125042e-11	-1.7352387337e+06	-6.6408264467e-11	-7.7067711110e-11	-6.3030791474e+05	-2.2729933386e-11	-5.4528561736e-12	-1.8829092162e+05	1.3287909781e-12	5.0457405701e-13	-1.6949176682e+04	1	9.3000002205e-02	2.5000000373e-02	2.5000000373e-02	9.3000002205e-02
#1.0000000000e+17	1.6258132981e-12	3.7243637918e-13	-3.3728708719e+04	8.7408240873e+20	1.1241592308e+00	0.0000000000e+00	-1.8796842655e-03	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.6288329513e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	3.9999485016e-02	-7.1184264177e+16	1.0255556832e+22	-1.1260389150e+00	0.0000000000e+00	1.1703552783e+17	3.3728708719e+04	0.0000000000e+00	1.4170000000e+03	1.7633573101e-01	1.0769854285e+08	0.0000000000e+00	1.4585126365e+17	3.3728708719e+04	0.0000000000e+00	4.7050000000e+02	9.8738818306e-01	8.3583202673e+06	9.3814744233e+21	-2.3240490510e-11	1.0918005972e-10	-1.9235296553e+06	1.5558001769e-12	1.0544913717e-10	-1.7352387335e+06	-6.8034121932e-11	-8.2840639307e-11	-7.3709807436e+05	-2.4796290687e-11	3.7309225475e-12	-1.8829092181e+05	1.5945477760e-12	6.0402331145e-13	-1.7748074208e+04	1	9.3999996781e-02	2.5000000373e-02	2.5000000373e-02	9.3999996781e-02
