"AcceptorConcentration","ElectricField:0","ElectricField:1","ElectricField:2","AugerRecombination","BandGap","BandgapNarrowing","ConductionBandEnergy","DonorConcentration","DopingConcentration","ElectronAffinity","ElectrostaticPotential","ImpactIonization","IntrinsicDensity","LatticeTemperature","QuasiFermiPotential","SpaceCharge","TotalRecombination","ValenceBandEnergy","eAlphaAvalanche","eDensity","eEparallel","eImpactIonization","eMobility","eQuasiFermiPotential","eVelocity","hAlphaAvalanche","hDensity","hEparallel","hImpactIonization","hMobility","hQuasiFermiPotential","hVelocity","srhRecombination","TotalCurrentDensity:0","TotalCurrentDensity:1","TotalCurrentDensity:2","eCurrentDensity:0","eCurrentDensity:1","eCurrentDensity:2","eGradQuasiFermi:0","eGradQuasiFermi:1","eGradQuasiFermi:2","hCurrentDensity:0","hCurrentDensity:1","hCurrentDensity:2","hGradQuasiFermi:0","hGradQuasiFermi:1","hGradQuasiFermi:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0000000000e+17,1.0875931267e+01,2.7112971351e+00,6.4131247176e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.5638289793e-01,1.0850556668e+17,8.5055666811e+15,4.0727403846e+00,4.0462071294e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,5.6606921654e+15,3.5760090810e+21,-9.6777633284e-01,0.0000000000e+00,4.7433392513e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,9.2092177765e-03,3.8753843593e+06,0.0000000000e+00,4.4588517997e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9848957096e-01,1.6386578535e+05,3.5760090810e+21,-1.5835872253e+00,-9.1635073076e-01,-3.0220227114e+04,-1.5774509230e+00,-9.1802259795e-01,-2.9059302013e+04,4.5253409688e-01,8.1626473705e-02,-2.7420735061e+03,-6.1363022541e-03,1.6718671834e-03,-1.1609251007e+03,7.0597175483e-02,1.8037452350e-02,-3.4868231722e+02,1,1.3600000739e-01,5.0000000745e-02,5.0000000745e-02,1.3600000739e-01
1.0000000000e+17,1.0586458181e+01,2.5782681868e+00,6.1659719133e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.5767399996e-01,1.0170752702e+17,1.7075270150e+15,4.0727403846e+00,4.0332961090e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,4.5804337941e+15,3.4314858864e+21,-9.6648523081e-01,0.0000000000e+00,4.4045429342e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,9.7540878886e-03,4.1239975679e+06,0.0000000000e+00,4.6918336121e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9855902502e-01,1.5651262531e+05,3.4314858864e+21,-1.6599889552e+00,-9.2449441982e-01,-3.0042921513e+04,-1.6642665945e+00,-9.3052678622e-01,-2.8872751993e+04,4.5222689484e-01,8.8660827714e-02,-2.9179999378e+03,4.2776393781e-03,6.0323663994e-03,-1.1701695195e+03,6.9779676596e-02,1.6861680044e-02,-3.3300296849e+02,1,1.3799999654e-01,5.0000000745e-02,5.0000000745e-02,1.3799999654e-01
1.0000000000e+17,1.0071726570e+01,2.3756571775e+00,5.8972655599e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.5884310498e-01,9.5655926517e+16,-4.3440734835e+15,4.0727403846e+00,4.0216050588e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.7081906838e+15,3.2805690738e+21,-9.6531612579e-01,0.0000000000e+00,4.1246125570e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.0384594606e-02,4.4072072528e+06,0.0000000000e+00,4.9298389737e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9862173702e-01,1.5061389240e+05,3.2805690738e+21,-1.6229438553e+00,-8.2994014547e-01,-2.9874982731e+04,-1.6332936114e+00,-8.3575152078e-01,-2.8695485654e+04,4.5832342519e-01,1.0629490500e-01,-3.1184308161e+03,1.0349756051e-02,5.8113753097e-03,-1.1794970773e+03,6.6975460125e-02,1.4610853637e-02,-3.2042572956e+02,1,1.4000000060e-01,5.0000000745e-02,5.0000000745e-02,1.4000000060e-01
1.0000000000e+17,9.5569840290e+00,2.1730792838e+00,5.6285592022e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.6001221002e-01,8.9604325197e+16,-1.0395674803e+16,4.0727403846e+00,4.0099140084e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,2.8359468150e+15,3.1296522600e+21,-9.6414702075e-01,0.0000000000e+00,3.8446821757e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.1015101323e-02,4.6904169377e+06,0.0000000000e+00,5.1678443375e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9868444903e-01,1.4471515949e+05,3.1296522600e+21,-1.5858969818e+00,-7.3539297238e-01,-2.9707043936e+04,-1.6023187752e+00,-7.4098348440e-01,-2.8518219300e+04,4.6442015539e-01,1.2392970894e-01,-3.3188616945e+03,1.6421793363e-02,5.5905120207e-03,-1.1888246357e+03,6.4171221761e-02,1.2360194301e-02,-3.0784849064e+02,1,1.4200000465e-01,5.0000000745e-02,5.0000000745e-02,1.4200000465e-01
1.0000000000e+17,8.9419397044e+00,1.9278820307e+00,5.3586452427e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.6115953861e-01,8.3666693181e+16,-1.6333306819e+16,4.0727403846e+00,3.9984407225e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,1.9977201528e+15,2.9795097208e+21,-9.6299969216e-01,0.0000000000e+00,3.5721244976e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.1662651419e-02,4.9807502922e+06,0.0000000000e+00,5.4052271948e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9874631936e-01,1.3900373022e+05,2.9795097208e+21,-1.4932849710e+00,-5.8813306693e-01,-2.9541084813e+04,-1.5124388285e+00,-5.9028469432e-01,-2.8342965579e+04,4.8232699939e-01,1.4992039711e-01,-3.5243460400e+03,1.9153857475e-02,2.1516273936e-03,-1.1981192338e+03,6.0547297747e-02,9.6191651795e-03,-2.9567096387e+02,1,1.4399999380e-01,5.0000000745e-02,5.0000000745e-02,1.4399999380e-01
1.0000000000e+17,7.6246978802e+00,1.3846600563e+00,5.0802618030e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.6215449722e-01,7.8526503593e+16,-2.1473496407e+16,4.0727403846e+00,3.9884911364e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,1.3975633317e+15,2.8347782661e+21,-9.6200473355e-01,0.0000000000e+00,3.3511606001e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.2429546401e-02,5.3209677440e+06,0.0000000000e+00,5.6382665740e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9880230160e-01,1.3460311500e+05,2.8347782661e+21,-1.0117066979e+00,-7.1923264851e-02,-2.9388973728e+04,-1.0102121184e+00,-4.8109009168e-02,-2.8181790067e+04,5.8287888796e-01,2.3441202218e-01,-3.7652176501e+03,-1.4945794638e-03,-2.3814255682e-02,-1.2071836615e+03,5.1186607540e-02,3.4471456049e-03,-2.8629075931e+02,1,1.4599999785e-01,5.0000000745e-02,5.0000000745e-02,1.4599999785e-01
1.0000000000e+17,6.3074665285e+00,8.4142271810e-01,4.8018783602e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.6314945586e-01,7.3386313734e+16,-2.6613686266e+16,4.0727403846e+00,3.9785415500e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,7.9740634582e+14,2.6900468090e+21,-9.6100977491e-01,0.0000000000e+00,3.1301966990e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.3196441386e-02,5.6611851964e+06,0.0000000000e+00,5.8713059602e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9885828383e-01,1.3020249980e+05,2.6900468090e+21,-5.3013134457e-01,4.4429191779e-01,-2.9236862618e+04,-5.0798839973e-01,4.9407226977e-01,-2.8020614527e+04,6.8342690386e-01,3.1890303402e-01,-4.0060892559e+03,-2.2142944849e-02,-4.9780351974e-02,-1.2162480906e+03,4.1826118982e-02,-2.7249449953e-03,-2.7691055495e+02,1,1.4800000191e-01,5.0000000745e-02,5.0000000745e-02,1.4800000191e-01
1.0000000000e+17,4.9902247043e+00,2.9820074374e-01,4.5234949205e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.6414441447e-01,6.8246124146e+16,-3.1753875854e+16,4.0727403846e+00,3.9685919639e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,1.9724952464e+14,2.5453153543e+21,-9.6001481630e-01,0.0000000000e+00,2.9092328015e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.3963336369e-02,6.0014026481e+06,0.0000000000e+00,6.1043453394e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9891426606e-01,1.2580188457e+05,2.5453153543e+21,-4.8553071451e-02,9.6050171987e-01,-2.9084751533e+04,-5.7616896636e-03,1.0362479549e+00,-2.7859439015e+04,7.8397879243e-01,4.0339465909e-01,-4.2469608659e+03,-4.2791381788e-02,-7.5746235050e-02,-1.2253125182e+03,3.2465428775e-02,-8.8969645699e-03,-2.6753035038e+02,1,1.5000000596e-01,5.0000000745e-02,5.0000000745e-02,1.5000000596e-01
1.0000000000e+17,-6.1081220560e+00,-6.7618521765e+00,4.2422943302e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.6496270345e-01,6.3927015986e+16,-3.6072984014e+16,4.0727403846e+00,3.9604090741e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-1.8273482764e+14,2.4132027257e+21,-9.5919652732e-01,0.0000000000e+00,2.7317550864e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.4894813360e-02,6.4126264909e+06,0.0000000000e+00,6.3207800050e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9896526555e-01,1.2262316783e+05,2.4132027257e+21,2.2142522254e+00,1.6140280760e+00,-2.8950284583e+04,2.3865505158e+00,1.7216165004e+00,-2.7716398248e+04,-2.0669816648e+01,-9.8076754569e+00,-4.5087287385e+03,-1.7229829043e-01,-1.0758842437e-01,-1.2338863351e+03,4.4046625308e-01,1.7520217457e-01,-2.6134752332e+02,1,1.5199999511e-01,5.0000000745e-02,5.0000000745e-02,1.5199999511e-01
1.0000000000e+17,-1.7206513254e+01,-1.3821928082e+01,3.9610916497e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.6578099907e-01,5.9607873072e+16,-4.0392126928e+16,4.0727403846e+00,3.9522261180e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-5.6272277321e+14,2.2810890745e+21,-9.5837823170e-01,0.0000000000e+00,2.5542759176e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.5826296800e-02,6.8238531860e+06,0.0000000000e+00,6.5372163331e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9901626543e-01,1.1944442376e+05,2.2810890745e+21,4.4770662249e+00,2.2675556445e+00,-2.8815816573e+04,4.7788719962e+00,2.4069863852e+00,-2.7573356356e+04,-4.2123707204e+01,-2.0018790575e+01,-4.7704984991e+03,-3.0180577133e-01,-1.3943074069e-01,-1.2424602175e+03,8.4846893649e-01,3.5930218807e-01,-2.5516464068e+02,1,1.5399999917e-01,5.0000000745e-02,5.0000000745e-02,1.5399999917e-01
1.0000000000e+17,-2.8304904452e+01,-2.0882003988e+01,3.6798889693e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.6659929468e-01,5.5288730158e+16,-4.4711269842e+16,4.0727403846e+00,3.9440431619e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-9.4271071877e+14,2.1489754233e+21,-9.5755993609e-01,0.0000000000e+00,2.3767967488e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.6757780240e-02,7.2350798810e+06,0.0000000000e+00,6.7536526611e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9906726531e-01,1.1626567970e+05,2.1489754233e+21,6.7398802243e+00,2.9210832130e+00,-2.8681348563e+04,7.1711934766e+00,3.0923562700e+00,-2.7430314463e+04,-6.3577597760e+01,-3.0229905694e+01,-5.0322682596e+03,-4.3131325223e-01,-1.7127305702e-01,-1.2510341000e+03,1.2564716199e+00,5.4340220157e-01,-2.4898175804e+02,1,1.5600000322e-01,5.0000000745e-02,5.0000000745e-02,1.5600000322e-01
1.0000000000e+17,-2.4524052380e+01,-2.6699744785e+01,3.4077822784e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.6724953712e-01,5.1606908005e+16,-4.8393091995e+16,4.0727403846e+00,3.9375407374e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-1.2592392945e+15,2.0300652654e+21,-9.5690969365e-01,0.0000000000e+00,2.2284257224e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.7864068655e-02,7.7671334528e+06,0.0000000000e+00,6.9418109925e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9911523269e-01,1.1372492376e+05,2.0300652654e+21,4.8723220555e+00,-7.0178139347e-01,-2.8537324200e+04,5.1720698904e+00,-7.7473575315e-01,-2.7277180656e+04,-2.8356987861e+01,5.7187273748e+00,-5.3936131272e+03,-2.9974783481e-01,7.2954359681e-02,-1.2601435441e+03,6.7917944224e-01,-1.6338323784e-02,-2.4369373681e+02,1,1.5800000727e-01,5.0000000745e-02,5.0000000745e-02,1.5800000727e-01
1.0000000000e+17,-1.8617659781e+01,-3.2339961909e+01,3.1369770071e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.6787576771e-01,4.8016156755e+16,-5.1983843245e+16,4.0727403846e+00,3.9312784315e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-1.5667002287e+15,1.9130421602e+21,-9.5628346306e-01,0.0000000000e+00,2.0842140048e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,1.8995320354e-02,8.3164435833e+06,0.0000000000e+00,7.1259283064e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9916276651e-01,1.1127532592e+05,1.9130421602e+21,2.4147283871e+00,-4.9355271452e+00,-2.8391935760e+04,2.5456160244e+00,-5.2921451683e+00,-2.7122606334e+04,1.4959515468e+01,4.8261178572e+01,-5.7691799518e+03,-1.3088763725e-01,3.5661802305e-01,-1.2693294266e+03,-3.8861209821e-02,-6.8233487607e-01,-2.3853358958e+02,1,1.5999999642e-01,5.0000000745e-02,5.0000000745e-02,1.5999999642e-01
1.0000000000e+17,-1.2711223174e+01,-3.7980221056e+01,2.8661697180e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.6850200297e-01,4.4425378752e+16,-5.5574621248e+16,4.0727403846e+00,3.9250160789e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-1.8741634537e+15,1.7960181831e+21,-9.5565722780e-01,0.0000000000e+00,1.9400012128e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.0126580481e-02,8.8657578064e+06,0.0000000000e+00,7.3100469922e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9921030069e-01,1.0882570982e+05,1.7960181831e+21,-4.2883591930e-02,-9.1693044410e+00,-2.8246546237e+04,-8.0857410352e-02,-9.8095882409e+00,-2.6968030860e+04,5.8276341531e+01,9.0803946736e+01,-6.1447495746e+03,3.7973818423e-02,6.4028379988e-01,-1.2785153776e+03,-7.5690721173e-01,-1.3483363904e+00,-2.3337340390e+02,1,1.6200000048e-01,5.0000000745e-02,5.0000000745e-02,1.6200000048e-01
1.0000000000e+17,-5.5821617676e+00,-2.6096626839e+01,2.6609496951e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.6904455689e-01,4.1312198477e+16,-5.8687801523e+16,4.0727403846e+00,3.9195905397e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-1.9892966898e+15,1.6857224498e+21,-9.5511467388e-01,0.0000000000e+00,1.8097427888e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.1455864939e-02,9.5210080750e+06,0.0000000000e+00,7.4795932721e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9925576071e-01,1.0698065523e+05,1.6857224498e+21,-3.8795501816e+00,-9.7753432852e+00,-2.8139787027e+04,-4.1598887953e+00,-1.0438467191e+01,-2.6854234291e+04,5.9674898678e+01,6.7924509860e+01,-6.6452022696e+03,2.8033861363e-01,6.6312390620e-01,-1.2855527358e+03,-7.3727500990e-01,-1.0525585450e+00,-2.2889089573e+02,1,1.6400000453e-01,5.0000000745e-02,5.0000000745e-02,1.6400000453e-01
1.0000000000e+17,1.9543927006e+00,-8.3718895331e+00,2.4775933716e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.6955921329e-01,3.8358238753e+16,-6.1641761247e+16,4.0727403846e+00,3.9144439757e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-2.0403199308e+15,1.5776702612e+21,-9.5460001748e-01,0.0000000000e+00,1.6841367388e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.2851146846e-02,1.0211565118e+07,0.0000000000e+00,7.6442808704e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9930052902e-01,1.0533713231e+05,1.5776702612e+21,-8.1758712183e+00,-9.1721503873e+00,-2.8045905214e+04,-8.7230738853e+00,-9.7711736669e+00,-2.6754031360e+04,4.7100846643e+01,2.3238088050e+01,-7.1872784668e+03,5.4720266703e-01,5.9902327964e-01,-1.2918738534e+03,-4.7175297249e-01,-4.3619334138e-01,-2.2463431053e+02,1,1.6599999368e-01,5.0000000745e-02,5.0000000745e-02,1.6599999368e-01
1.0000000000e+17,9.4910033209e+00,9.3529798330e+00,2.2942356819e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.7007387353e-01,3.5404257020e+16,-6.4595742980e+16,4.0727403846e+00,3.9092973734e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-2.0913435520e+15,1.4696172675e+21,-9.5408535724e-01,0.0000000000e+00,1.5585297530e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.4246439148e-02,1.0902127306e+07,0.0000000000e+00,7.8089696957e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9934529766e-01,1.0369359715e+05,1.4696172675e+21,-1.2472224265e+01,-8.5689529952e+00,-2.7952022701e+04,-1.3286292974e+01,-9.1038751707e+00,-2.6653827683e+04,3.4526700923e+01,-2.1448666701e+01,-7.7293587029e+03,8.1406870874e-01,5.3492217549e-01,-1.2981950180e+03,-2.0622895678e-01,1.8017645457e-01,-2.2037769361e+02,1,1.6799999774e-01,5.0000000745e-02,5.0000000745e-02,1.6799999774e-01
1.0000000000e+17,1.2872365477e+01,1.4048603855e+01,2.1062081458e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.7050657143e-01,3.2793424154e+16,-6.7206575846e+16,4.0727403846e+00,3.9049703943e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-2.0908788305e+15,1.3670973686e+21,-9.5365265934e-01,0.0000000000e+00,1.4424116054e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.5870013903e-02,1.1800361721e+07,0.0000000000e+00,7.9539813070e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9938885141e-01,1.0231411422e+05,1.3670973686e+21,-1.2701435182e+01,-7.7549982245e+00,-2.7865448674e+04,-1.3524679854e+01,-8.2320525488e+00,-2.6561399921e+04,2.3686452967e+01,-3.0770555021e+01,-8.3858537268e+03,8.2324467150e-01,4.7705432431e-01,-1.3040487528e+03,-5.2580396709e-02,3.4384477184e-01,-2.1718365734e+02,1,1.7000000179e-01,5.0000000745e-02,5.0000000745e-02,1.7000000179e-01
1.0000000000e+17,1.3760592540e+01,1.0926686082e+01,1.9153787188e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.7089009188e-01,3.0388480805e+16,-6.9611519195e+16,4.0727403846e+00,3.9011351899e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-2.0595211321e+15,1.2678973303e+21,-9.5326913889e-01,0.0000000000e+00,1.3319867679e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.7630558346e-02,1.2823199657e+07,0.0000000000e+00,8.0871865742e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9943167624e-01,1.0109306290e+05,1.2678973303e+21,-1.0490361532e+01,-6.8145921109e+00,-2.7783259755e+04,-1.1168168142e+01,-7.2375187267e+00,-2.6473637727e+04,1.3886551592e+01,-1.8873483544e+01,-9.1109977430e+03,6.7780660992e-01,4.2292661583e-01,-1.3096220286e+03,3.3942812857e-02,2.3589179286e-01,-2.1462717025e+02,1,1.7200000584e-01,5.0000000745e-02,5.0000000745e-02,1.7200000584e-01
1.0000000000e+17,1.4648812985e+01,7.8047915690e+00,1.7245507137e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.7127360946e-01,2.7983555373e+16,-7.2016444627e+16,4.0727403846e+00,3.8973000140e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-2.0281636673e+15,1.1686980312e+21,-9.5288562130e-01,0.0000000000e+00,1.2215627531e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.9391089673e-02,1.3846029973e+07,0.0000000000e+00,8.2203908491e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9947450074e-01,9.9872020676e+04,1.1686980312e+21,-8.2793043560e+00,-5.8741930037e+00,-2.7701071449e+04,-8.8116739879e+00,-6.2429923144e+00,-2.6385876186e+04,4.0867232307e+00,-6.9765007071e+00,-9.8361363564e+03,5.3236963193e-01,3.6879931064e-01,-1.3151952629e+03,1.2046537778e-01,1.2793961818e-01,-2.1207070221e+02,1,1.7399999499e-01,5.0000000745e-02,5.0000000745e-02,1.7399999499e-01
1.0000000000e+17,1.4310291440e+01,5.8476075739e+00,1.5495305621e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.7160201030e-01,2.5812149694e+16,-7.4187850306e+16,4.0727403846e+00,3.8940160056e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-1.9652682801e+15,1.0725219748e+21,-9.5255722047e-01,0.0000000000e+00,1.1161503179e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.1430810769e-02,1.5217321694e+07,0.0000000000e+00,8.3384085205e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9951663458e-01,9.8817106097e+04,1.0725219748e+21,-6.9564837030e+00,-5.1811565650e+00,-2.7630343912e+04,-7.4041857888e+00,-5.5100527942e+00,-2.6310319103e+04,-8.5097642771e-01,-1.0209415969e+00,-1.0821059581e+04,4.4770208577e-01,3.2889622925e-01,-1.3200248081e+03,1.5982350899e-01,7.1178554677e-02,-2.0984862492e+02,1,1.7599999905e-01,5.0000000745e-02,5.0000000745e-02,1.7599999905e-01
1.0000000000e+17,1.2745015968e+01,5.0551672490e+00,1.3903197660e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.7187529121e-01,2.3874282944e+16,-7.6125717056e+16,4.0727403846e+00,3.8912831965e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-1.8708350957e+15,9.7936991701e+20,-9.5228393956e-01,0.0000000000e+00,1.0157503130e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.3749710181e-02,1.6937069292e+07,0.0000000000e+00,8.4412385090e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9955807743e-01,9.7928329221e+04,9.7936991701e+20,-6.5219224705e+00,-4.7354918298e+00,-2.7571077817e+04,-6.9457279702e+00,-5.0387097350e+00,-2.6246967198e+04,-9.2644392124e-01,-1.0069287467e+00,-1.2065763558e+04,4.2380549974e-01,3.0321790525e-01,-1.3241106187e+03,1.5201630090e-01,6.5609737897e-02,-2.0796095951e+02,1,1.7800000310e-01,5.0000000745e-02,5.0000000745e-02,1.7800000310e-01
1.0000000000e+17,1.1179737944e+01,4.2627239894e+00,1.2311089859e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.7214857208e-01,2.1936416613e+16,-7.8063583387e+16,4.0727403846e+00,3.8885503879e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-1.7764016726e+15,8.8621786142e+20,-9.5201065869e-01,0.0000000000e+00,9.1535031057e+15,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.6068609580e-02,1.8656816889e+07,0.0000000000e+00,8.5440684820e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9959952028e-01,9.7039552268e+04,8.8621786142e+20,-6.0873589133e+00,-4.2898246929e+00,-2.7511811775e+04,-6.4872676622e+00,-4.5673641050e+00,-2.6183615349e+04,-1.0019117864e+00,-9.9291622832e-01,-1.3310467535e+04,3.9990874891e-01,2.7753941213e-01,-1.3281964261e+03,1.4420906852e-01,6.0040892277e-02,-2.0607329392e+02,1,1.8000000715e-01,5.0000000745e-02,5.0000000745e-02,1.8000000715e-01
1.0000000000e+17,8.9915164041e+00,3.0062093519e+00,1.0612976752e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.7238797133e-01,2.0145653230e+16,-7.9854346770e+16,4.0727403846e+00,3.8861563953e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,-1.6613095305e+15,7.9441281257e+20,-9.5177125944e-01,0.0000000000e+00,8.1730915030e+15,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.8761652629e-02,2.2957770168e+07,0.0000000000e+00,8.6366128742e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9964059751e-01,9.6198775001e+04,7.9441281257e+20,-6.1703337287e+00,-4.0142791420e+00,-2.7453517621e+04,-6.5820322372e+00,-4.2779308366e+00,-2.6121288342e+04,-2.5944713601e+01,-1.6011241681e+02,-6.5029029519e+04,4.1169850852e-01,2.6365169466e-01,-1.3322292799e+03,1.3738435267e-01,5.6026678428e-02,-2.0426270361e+02,1,1.8199999630e-01,5.0000000745e-02,5.0000000745e-02,1.8199999630e-01
